0	phasing	0.33035290077972485
0	importance	16.330352900779726
0	communities	54.33035290077972
0	identity	11.330352900779724
0	economic	37.33035290077972
0	supply	15.330352900779724
0	projects	0.33035290077972485
0	utilization	0.33035290077972485
0	resistance	0.33035290077972485
0	countries	3.330352900779725
0	achieving	3.330352900779725
0	process	7.330352900779725
0	place	19.330352900779726
0	contribute	4.330352900779725
0	case	21.330352900779726
0	study	15.330352900779724
0	open	9.330352900779724
0	pit	4.330352900779725
0	cross	4.330352900779725
0	trading	0.33035290077972485
0	industry	25.330352900779726
0	state	7.330352900779725
0	institutions	1.3303529007797248
0	issue	16.330352900779726
0	defined	4.330352900779725
0	areas	12.330352900779724
0	allowed	6.330352900779725
0	new	64.33035290077973
0	social	44.33035290077972
0	contract	0.33035290077972485
0	limiting	2.330352900779725
0	degradation	7.330352900779725
0	offering	2.330352900779725
0	respective	0.33035290077972485
0	regions	3.330352900779725
0	prospect	3.330352900779725
0	sustainable	1.3303529007797248
0	phase	0.33035290077972485
0	nearly	5.330352900779725
0	years	21.330352900779726
0	later	16.330352900779726
0	expectations	0.33035290077972485
0	far	9.330352900779724
0	fulfilled	1.3303529007797248
0	instead	4.330352900779725
0	implementation	5.330352900779725
0	created	2.330352900779725
0	environment	9.330352900779724
0	mobilization	0.33035290077972485
0	quality	6.330352900779725
0	technically	0.33035290077972485
0	accessible	3.330352900779725
0	opponents	1.3303529007797248
0	resist	0.33035290077972485
0	fact	5.330352900779725
0	non	19.330352900779726
0	binding	0.33035290077972485
0	specific	10.330352900779724
0	factors	17.330352900779726
0	ongoing	2.330352900779725
0	year	23.330352900779726
0	approach	8.330352900779724
0	largely	4.330352900779725
0	built	17.330352900779726
0	behave	3.330352900779725
0	costs	6.330352900779725
0	benefits	4.330352900779725
0	offer	16.330352900779726
0	needed	10.330352900779724
0	agreement	1.3303529007797248
0	achieved	5.330352900779725
0	municipalities	1.3303529007797248
0	citizens	9.330352900779724
0	claimed	3.330352900779725
0	example	12.330352900779724
0	ceo	1.3303529007797248
0	company	8.330352900779724
0	say	7.330352900779725
0	provided	5.330352900779725
0	thorough	2.330352900779725
0	compensation	0.33035290077972485
0	ensured	0.33035290077972485
0	agreed	3.330352900779725
0	president	3.330352900779725
0	regional	0.33035290077972485
0	council	35.33035290077972
0	dominance	0.33035290077972485
0	reaching	4.330352900779725
0	decision	5.330352900779725
0	making	0.33035290077972485
0	failed	1.3303529007797248
0	respond	2.330352900779725
0	incentives	4.330352900779725
0	expected	14.330352900779724
0	portrayed	2.330352900779725
0	irrational	2.330352900779725
0	sense	20.330352900779726
0	reasonable	2.330352900779725
0	public	1.3303529007797248
0	policy	8.330352900779724
0	compromise	0.33035290077972485
0	green	7.330352900779725
0	commonly	3.330352900779725
0	used	28.330352900779726
0	representatives	2.330352900779725
0	political	13.330352900779724
0	elites	0.33035290077972485
0	depictions	1.3303529007797248
0	concept	5.330352900779725
0	attempt	0.33035290077972485
0	activism	0.33035290077972485
0	general	8.330352900779724
0	previous	5.330352900779725
0	shown	9.330352900779724
0	inspired	0.33035290077972485
0	addressing	4.330352900779725
0	producing	4.330352900779725
0	sub	0.33035290077972485
0	results	18.330352900779726
0	terms	19.330352900779726
0	consensus	0.33035290077972485
0	building	10.330352900779724
0	creating	1.3303529007797248
0	tensions	5.330352900779725
0	central	31.330352900779726
0	governments	4.330352900779725
0	parties	0.33035290077972485
0	question	8.330352900779724
0	presented	10.330352900779724
0	portrayal	1.3303529007797248
0	character	0.33035290077972485
0	expect	6.330352900779725
0	represent	1.3303529007797248
0	phenomenon	8.330352900779724
0	influenced	5.330352900779725
0	multiple	3.330352900779725
0	including	8.330352900779724
0	construction	0.33035290077972485
0	playing	2.330352900779725
0	limited	6.330352900779725
0	role	9.330352900779724
0	paper	14.330352900779724
0	investigate	3.330352900779725
0	participants	12.330352900779724
0	active	3.330352900779725
0	better	6.330352900779725
0	crucial	6.330352900779725
0	reasons	6.330352900779725
0	define	3.330352900779725
0	problem	27.330352900779726
0	causes	1.3303529007797248
0	consequences	2.330352900779725
0	involved	7.330352900779725
0	roles	2.330352900779725
0	setting	4.330352900779725
0	actions	8.330352900779724
0	claims	0.33035290077972485
0	regarded	2.330352900779725
0	legitimate	0.33035290077972485
0	second	23.330352900779726
0	mobilize	2.330352900779725
0	collective	8.330352900779724
0	action	8.330352900779724
0	aims	3.330352900779725
0	challenge	4.330352900779725
0	reinforce	3.330352900779725
0	status	0.33035290077972485
0	quo	1.3303529007797248
0	perception	7.330352900779725
0	potential	12.330352900779724
0	influence	6.330352900779725
0	agenda	0.33035290077972485
0	processes	0.33035290077972485
0	similar	1.3303529007797248
0	issues	14.330352900779724
0	formulate	0.33035290077972485
0	questions	10.330352900779724
0	ask	4.330352900779725
0	relation	7.330352900779725
0	cleavages	4.330352900779725
0	conventional	0.33035290077972485
0	land	7.330352900779725
0	use	63.33035290077972
0	framework	0.33035290077972485
0	assumes	3.330352900779725
0	situation	14.330352900779724
0	residents	7.330352900779725
0	accept	1.3303529007797248
0	project	6.330352900779725
0	technology	0.33035290077972485
0	idea	6.330352900779725
0	oppose	0.33035290077972485
0	particular	16.330352900779726
0	explained	4.330352900779725
0	result	15.330352900779724
0	individually	0.33035290077972485
0	rational	4.330352900779725
0	individual	12.330352900779724
0	substantially	5.330352900779725
0	collectively	1.3303529007797248
0	outcome	3.330352900779725
0	described	1.3303529007797248
0	socially	2.330352900779725
0	beneficial	3.330352900779725
0	facilities	0.33035290077972485
0	site	6.330352900779725
0	conceptual	0.33035290077972485
0	confusion	1.3303529007797248
0	basis	0.33035290077972485
0	critiques	0.33035290077972485
0	rejected	0.33035290077972485
0	criticized	1.3303529007797248
0	empirical	1.3303529007797248
0	normative	0.33035290077972485
0	line	3.330352900779725
0	evidence	7.330352900779725
0	assumed	5.330352900779725
0	association	1.3303529007797248
0	proximity	2.330352900779725
0	attitudes	1.3303529007797248
0	grounds	0.33035290077972485
0	associated	6.330352900779725
0	termed	3.330352900779725
0	critique	1.3303529007797248
0	demonstrated	2.330352900779725
0	suggests	9.330352900779724
0	emotional	1.3303529007797248
0	force	0.33035290077972485
0	additionally	0.33035290077972485
0	follow	4.330352900779725
0	logic	0.33035290077972485
0	corresponds	0.33035290077972485
0	benefit	2.330352900779725
0	broadly	3.330352900779725
0	individuals	23.330352900779726
0	lack	7.330352900779725
0	knowledge	4.330352900779725
0	fear	0.33035290077972485
0	moral	0.33035290077972485
0	contrast	0.33035290077972485
0	argue	4.330352900779725
0	reduced	2.330352900779725
0	latent	0.33035290077972485
0	held	0.33035290077972485
0	emerges	1.3303529007797248
0	potentially	0.33035290077972485
0	important	24.330352900779726
0	construct	0.33035290077972485
0	identities	0.33035290077972485
0	values	7.330352900779725
0	interests	3.330352900779725
0	shifted	2.330352900779725
0	space	3.330352900779725
0	struggles	0.33035290077972485
0	meanings	1.3303529007797248
0	constitute	0.33035290077972485
0	assumptions	0.33035290077972485
0	geographic	3.330352900779725
0	frequently	0.33035290077972485
0	involves	0.33035290077972485
0	provide	7.330352900779725
0	resources	45.33035290077972
0	participate	1.3303529007797248
0	campaigns	6.330352900779725
0	events	6.330352900779725
0	emerge	6.330352900779725
0	typically	7.330352900779725
0	groups	14.330352900779724
0	movements	12.330352900779724
0	ngos	4.330352900779725
0	shared	0.33035290077972485
0	self	3.330352900779725
0	brought	7.330352900779725
0	diverse	0.33035290077972485
0	stakeholder	0.33035290077972485
0	farmers	1.3303529007797248
0	activists	0.33035290077972485
0	lock	0.33035290077972485
0	alliance	2.330352900779725
0	opposing	2.330352900779725
0	expansion	13.330352900779724
0	australia	0.33035290077972485
0	radical	8.330352900779724
0	moderate	0.33035290077972485
0	forms	2.330352900779725
0	versus	0.33035290077972485
0	professional	6.330352900779725
0	models	25.330352900779726
0	sum	0.33035290077972485
0	considered	7.330352900779725
0	adequate	0.33035290077972485
0	explanation	5.330352900779725
0	leads	7.330352900779725
0	ill	3.330352900779725
0	informed	0.33035290077972485
0	relying	0.33035290077972485
0	solely	0.33035290077972485
0	post	0.33035290077972485
0	approaches	5.330352900779725
0	alternative	9.330352900779724
0	takes	3.330352900779725
0	account	8.330352900779724
0	various	2.330352900779725
0	socioeconomic	1.3303529007797248
0	socio	0.33035290077972485
0	conditions	4.330352900779725
0	deemed	0.33035290077972485
0	institutional	0.33035290077972485
0	arrangements	0.33035290077972485
0	discourse	6.330352900779725
0	understood	8.330352900779724
0	produces	0.33035290077972485
0	kind	4.330352900779725
0	set	10.330352900779724
0	criteria	0.33035290077972485
0	boundaries	0.33035290077972485
0	categories	1.3303529007797248
0	interpretation	10.330352900779724
0	common	4.330352900779725
0	experiences	6.330352900779725
0	problems	10.330352900779724
0	ideas	3.330352900779725
0	guide	1.3303529007797248
0	ways	6.330352900779725
0	people	48.33035290077972
0	create	5.330352900779725
0	motivate	3.330352900779725
0	importantly	1.3303529007797248
0	language	1.3303529007797248
0	certain	4.330352900779725
0	constructions	3.330352900779725
0	advanced	2.330352900779725
0	caused	4.330352900779725
0	changed	4.330352900779725
0	interactions	2.330352900779725
0	actor	0.33035290077972485
0	designed	4.330352900779725
0	promoted	1.3303529007797248
0	culturally	0.33035290077972485
0	actively	1.3303529007797248
0	position	0.33035290077972485
0	struggle	2.330352900779725
0	establish	2.330352900779725
0	dominant	0.33035290077972485
0	close	8.330352900779724
0	controversy	0.33035290077972485
0	favor	4.330352900779725
0	context	4.330352900779725
0	showed	1.3303529007797248
0	emphasizing	0.33035290077972485
0	inherent	6.330352900779725
0	value	20.330352900779726
0	community	28.330352900779726
0	global	10.330352900779724
0	calling	0.33035290077972485
0	fight	0.33035290077972485
0	responsible	1.3303529007797248
0	management	0.33035290077972485
0	competing	0.33035290077972485
0	framings	0.33035290077972485
0	rest	7.330352900779725
0	northern	4.330352900779725
0	imaginaries	0.33035290077972485
0	subsequently	1.3303529007797248
0	documented	2.330352900779725
0	broader	4.330352900779725
0	employ	0.33035290077972485
0	definition	0.33035290077972485
0	interpretive	6.330352900779725
0	world	5.330352900779725
0	produce	3.330352900779725
0	meaning	2.330352900779725
0	come	19.330352900779726
0	embrace	2.330352900779725
0	version	0.33035290077972485
0	relevant	2.330352900779725
0	function	9.330352900779724
0	sets	0.33035290077972485
0	beliefs	0.33035290077972485
0	fulfill	2.330352900779725
0	diagnostic	4.330352900779725
0	prognostic	6.330352900779725
0	motivational	6.330352900779725
0	functions	4.330352900779725
0	defines	1.3303529007797248
0	nature	10.330352900779724
0	identifying	2.330352900779725
0	blame	0.33035290077972485
0	responsibility	0.33035290077972485
0	proposed	0.33035290077972485
0	solution	2.330352900779725
0	targets	1.3303529007797248
0	number	9.330352900779724
0	creates	1.3303529007797248
0	calls	4.330352900779725
0	provides	2.330352900779725
0	impetus	0.33035290077972485
0	participation	5.330352900779725
0	methods	0.33035290077972485
0	elements	1.3303529007797248
0	statements	0.33035290077972485
0	april	2.330352900779725
0	respondents	20.330352900779726
0	live	3.330352900779725
0	locality	6.330352900779725
0	nov	9.330352900779724
0	proximate	0.33035290077972485
0	settlements	1.3303529007797248
0	outside	3.330352900779725
0	region	6.330352900779725
0	large	8.330352900779724
0	prague	3.330352900779725
0	participated	2.330352900779725
0	profession	3.330352900779725
0	paid	2.330352900779725
0	activist	3.330352900779725
0	work	21.330352900779726
0	job	3.330352900779725
0	officials	1.3303529007797248
0	retired	2.330352900779725
0	details	1.3303529007797248
0	sample	5.330352900779725
0	interview	9.330352900779724
0	took	9.330352900779724
0	minutes	2.330352900779725
0	consisted	3.330352900779725
0	ended	1.3303529007797248
0	appendix	2.330352900779725
0	team	1.3303529007797248
0	interviewers	3.330352900779725
0	authors	0.33035290077972485
0	author	2.330352900779725
0	participating	0.33035290077972485
0	cases	4.330352900779725
0	asked	3.330352900779725
0	selected	0.33035290077972485
0	sampling	2.330352900779725
0	technique	2.330352900779725
0	choice	8.330352900779724
0	partially	4.330352900779725
0	population	10.330352900779724
0	offered	9.330352900779724
0	gain	1.3303529007797248
0	access	8.330352900779724
0	visible	0.33035290077972485
0	managed	1.3303529007797248
0	core	0.33035290077972485
0	initial	4.330352900779725
0	chosen	3.330352900779725
0	press	2.330352900779725
0	topic	1.3303529007797248
0	published	0.33035290077972485
0	list	2.330352900779725
0	extended	0.33035290077972485
0	consultations	4.330352900779725
0	experts	2.330352900779725
0	field	1.3303529007797248
0	greenpeace	0.33035290077972485
0	university	0.33035290077972485
0	starting	1.3303529007797248
0	interviewees	13.330352900779724
0	respondent	9.330352900779724
0	seven	0.33035290077972485
0	contacts	8.330352900779724
0	cooperation	1.3303529007797248
0	ties	0.33035290077972485
0	information	12.330352900779724
0	entirely	3.330352900779725
0	differ	2.330352900779725
0	suggested	2.330352900779725
0	repeated	4.330352900779725
0	appeared	1.3303529007797248
0	data	11.330352900779724
0	collection	0.33035290077972485
0	responses	3.330352900779725
0	captured	5.330352900779725
0	notes	11.330352900779724
0	particularly	14.330352900779724
0	direct	1.3303529007797248
0	rigorous	2.330352900779725
0	reconstruction	1.3303529007797248
0	coding	2.330352900779725
0	viable	2.330352900779725
0	step	1.3303529007797248
0	reading	4.330352900779725
0	secondly	1.3303529007797248
0	assigned	1.3303529007797248
0	discussed	8.330352900779724
0	theoretical	4.330352900779725
0	constructed	1.3303529007797248
0	qualitative	0.33035290077972485
0	analysis	16.330352900779726
0	comp	4.330352900779725
0	note	9.330352900779724
0	possible	12.330352900779724
0	limit	2.330352900779725
0	introduced	4.330352900779725
0	researchers	1.3303529007797248
0	industrialization	0.33035290077972485
0	scale	0.33035290077972485
0	damage	8.330352900779724
0	late	1.3303529007797248
0	introduction	8.330352900779724
0	intention	3.330352900779725
0	early	6.330352900779725
0	heavily	3.330352900779725
0	accounts	8.330352900779724
0	heat	9.330352900779724
0	produced	1.3303529007797248
0	heating	44.33035290077972
0	currently	3.330352900779725
0	sites	3.330352900779725
0	basin	2.330352900779725
0	approximately	5.330352900779725
0	million	0.33035290077972485
0	tons	0.33035290077972485
0	lina	4.330352900779725
0	possibility	3.330352900779725
0	significantly	11.330352900779724
0	expand	3.330352900779725
0	fig	4.330352900779725
0	begun	4.330352900779725
0	primary	9.330352900779724
0	current	12.330352900779724
0	extraction	4.330352900779725
0	rate	2.330352900779725
0	destruction	1.3303529007797248
0	town	6.330352900779725
0	inhabitants	3.330352900779725
0	extend	0.33035290077972485
0	edge	1.3303529007797248
0	city	4.330352900779725
0	operations	0.33035290077972485
0	century	12.330352900779724
0	controversial	2.330352900779725
0	village	3.330352900779725
0	continue	6.330352900779725
0	legal	1.3303529007797248
0	governmental	0.33035290077972485
0	means	2.330352900779725
0	legally	1.3303529007797248
0	simply	12.330352900779724
0	proven	1.3303529007797248
0	located	0.33035290077972485
0	sep	3.330352900779725
0	strategic	0.33035290077972485
0	document	0.33035290077972485
0	governing	0.33035290077972485
0	development	5.330352900779725
0	sector	0.33035290077972485
0	gradual	3.330352900779725
0	steps	1.3303529007797248
0	investments	1.3303529007797248
0	fired	14.330352900779724
0	power	4.330352900779725
0	plants	4.330352900779725
0	unit	8.330352900779724
0	commissioned	0.33035290077972485
0	maintain	2.330352900779725
0	domestic	1.3303529007797248
0	owned	3.330352900779725
0	regardless	6.330352900779725
0	owner	5.330352900779725
0	protect	4.330352900779725
0	owners	0.33035290077972485
0	companies	15.330352900779724
0	great	5.330352900779725
0	business	2.330352900779725
0	mines	0.33035290077972485
0	export	2.330352900779725
0	lastly	0.33035290077972485
0	opinion	1.3303529007797248
0	firm	4.330352900779725
0	recent	10.330352900779724
0	nation	16.330352900779726
0	wide	1.3303529007797248
0	opposed	1.3303529007797248
0	agree	0.33035290077972485
0	modernization	0.33035290077972485
0	operation	0.33035290077972485
0	existing	3.330352900779725
0	disagree	1.3303529007797248
0	consider	3.330352900779725
0	interested	3.330352900779725
0	favorable	1.3303529007797248
0	occurred	2.330352900779725
0	libkovice	2.330352900779725
0	immediate	2.330352900779725
0	unnecessary	0.33035290077972485
0	included	7.330352900779725
0	requirement	0.33035290077972485
0	marked	7.330352900779725
0	formed	4.330352900779725
0	response	3.330352900779725
0	strong	7.330352900779725
0	rejection	2.330352900779725
0	mainly	1.3303529007797248
0	friends	7.330352900779725
0	earth	3.330352900779725
0	joined	3.330352900779725
0	municipal	5.330352900779725
0	elections	0.33035290077972485
0	attempts	3.330352900779725
0	rescind	4.330352900779725
0	member	1.3303529007797248
0	chamber	0.33035290077972485
0	secured	0.33035290077972485
0	repeal	3.330352900779725
0	provision	1.3303529007797248
0	allowing	2.330352900779725
0	eminent	1.3303529007797248
0	domain	0.33035290077972485
0	property	1.3303529007797248
0	behalf	0.33035290077972485
0	key	0.33035290077972485
0	success	2.330352900779725
0	period	7.330352900779725
0	newly	2.330352900779725
0	considering	5.330352900779725
0	grassroots	0.33035290077972485
0	limity	3.330352900779725
0	jsme	2.330352900779725
0	end	8.330352900779724
0	gradually	2.330352900779725
0	declining	9.330352900779724
0	politicians	6.330352900779725
0	debate	0.33035290077972485
0	announced	0.33035290077972485
0	beginning	4.330352900779725
0	organization	0.33035290077972485
0	ministry	1.3303529007797248
0	interior	0.33035290077972485
0	considerable	3.330352900779725
0	infrastructure	1.3303529007797248
0	refer	0.33035290077972485
0	reader	2.330352900779725
0	detailed	2.330352900779725
0	section	1.3303529007797248
0	present	16.330352900779726
0	presenting	1.3303529007797248
0	negative	0.33035290077972485
0	effects	15.330352900779724
0	think	17.330352900779726
0	time	38.33035290077972
0	formal	7.330352900779725
0	identified	10.330352900779724
0	impacts	7.330352900779725
0	harmful	4.330352900779725
0	dust	0.33035290077972485
0	obvious	2.330352900779725
0	health	10.330352900779724
0	industrial	5.330352900779725
0	pits	5.330352900779725
0	source	5.330352900779725
0	risks	0.33035290077972485
0	saying	2.330352900779725
0	traditionally	0.33035290077972485
0	technical	1.3303529007797248
0	measures	1.3303529007797248
0	promised	2.330352900779725
0	rarely	2.330352900779725
0	carried	5.330352900779725
0	seen	13.330352900779724
0	insufficient	0.33035290077972485
0	landscape	0.33035290077972485
0	living	15.330352900779724
0	accompanying	1.3303529007797248
0	thought	1.3303529007797248
0	describing	0.33035290077972485
0	saw	5.330352900779725
0	tend	1.3303529007797248
0	extremely	0.33035290077972485
0	reason	5.330352900779725
0	apparent	0.33035290077972485
0	voice	0.33035290077972485
0	taken	6.330352900779725
0	consideration	3.330352900779725
0	facing	0.33035290077972485
0	combined	1.3303529007797248
0	forces	5.330352900779725
0	apparatus	0.33035290077972485
0	governance	0.33035290077972485
0	structure	4.330352900779725
0	providing	1.3303529007797248
0	tools	6.330352900779725
0	defend	3.330352900779725
0	actually	5.330352900779725
0	human	2.330352900779725
0	addition	15.330352900779724
0	little	14.330352900779724
0	respect	0.33035290077972485
0	point	17.330352900779726
0	view	7.330352900779725
0	went	9.330352900779724
0	meet	4.330352900779725
0	minister	1.3303529007797248
0	trade	6.330352900779725
0	visit	7.330352900779725
0	ability	9.330352900779724
0	lowest	3.330352900779725
0	resulting	3.330352900779725
0	corporate	0.33035290077972485
0	expense	1.3303529007797248
0	raise	4.330352900779725
0	unemployment	5.330352900779725
0	authorities	0.33035290077972485
0	thousands	3.330352900779725
0	employees	3.330352900779725
0	let	4.330352900779725
0	protests	0.33035290077972485
0	labor	0.33035290077972485
0	unions	3.330352900779725
0	make	13.330352900779724
0	invest	4.330352900779725
0	partnership	4.330352900779725
0	wealth	0.33035290077972485
0	extracted	1.3303529007797248
0	aggressive	0.33035290077972485
0	rhetoric	1.3303529007797248
0	felt	3.330352900779725
0	plan	1.3303529007797248
0	deal	4.330352900779725
0	primarily	5.330352900779725
0	connected	2.330352900779725
0	arrangement	4.330352900779725
0	keeping	1.3303529007797248
0	needs	9.330352900779724
0	overcome	2.330352900779725
0	blueprint	1.3303529007797248
0	permanent	4.330352900779725
0	resisted	1.3303529007797248
0	life	12.330352900779724
0	return	2.330352900779725
0	issued	0.33035290077972485
0	cultural	1.3303529007797248
0	opened	1.3303529007797248
0	center	2.330352900779725
0	learn	4.330352900779725
0	really	14.330352900779724
0	started	3.330352900779725
0	operate	0.33035290077972485
0	stands	0.33035290077972485
0	right	4.330352900779725
0	near	5.330352900779725
0	seriously	3.330352900779725
0	determined	0.33035290077972485
0	efforts	0.33035290077972485
0	single	7.330352900779725
0	leadership	0.33035290077972485
0	missing	0.33035290077972485
0	continued	3.330352900779725
0	component	1.3303529007797248
0	exist	0.33035290077972485
0	supporters	0.33035290077972485
0	build	0.33035290077972485
0	want	8.330352900779724
0	positive	6.330352900779725
0	need	21.330352900779726
0	basic	7.330352900779725
0	happens	1.3303529007797248
0	useful	5.330352900779725
0	external	2.330352900779725
0	arises	2.330352900779725
0	consistent	10.330352900779724
0	proposals	1.3303529007797248
0	given	8.330352900779724
0	behavior	0.33035290077972485
0	money	10.330352900779724
0	emphasizes	4.330352900779725
0	desirable	1.3303529007797248
0	option	0.33035290077972485
0	starts	3.330352900779725
0	legacy	2.330352900779725
0	communist	0.33035290077972485
0	times	13.330352900779724
0	completely	0.33035290077972485
0	sulfur	2.330352900779725
0	air	6.330352900779725
0	continues	3.330352900779725
0	compromised	0.33035290077972485
0	levels	4.330352900779725
0	matter	4.330352900779725
0	share	2.330352900779725
0	combustion	1.3303529007797248
0	inevitably	6.330352900779725
0	linked	0.33035290077972485
0	natural	87.33035290077973
0	brings	5.330352900779725
0	area	16.330352900779726
0	essentially	1.3303529007797248
0	dead	0.33035290077972485
0	old	2.330352900779725
0	residential	2.330352900779725
0	said	19.330352900779726
0	contain	0.33035290077972485
0	leakage	0.33035290077972485
0	chemical	1.3303529007797248
0	greenhouse	3.330352900779725
0	gases	2.330352900779725
0	contribution	0.33035290077972485
0	look	6.330352900779725
0	capita	22.330352900779726
0	using	13.330352900779724
0	efficiency	6.330352900779725
0	soviet	0.33035290077972485
0	bloc	0.33035290077972485
0	marginalized	2.330352900779725
0	pollution	2.330352900779725
0	symbolic	0.33035290077972485
0	happened	3.330352900779725
0	interesting	0.33035290077972485
0	media	2.330352900779725
0	unless	0.33035290077972485
0	warming	4.330352900779725
0	perceived	1.3303529007797248
0	replaced	1.3303529007797248
0	systematic	1.3303529007797248
0	shut	3.330352900779725
0	quickly	4.330352900779725
0	alternatives	7.330352900779725
0	reliable	0.33035290077972485
0	competitive	2.330352900779725
0	burning	7.330352900779725
0	uses	3.330352900779725
0	clean	0.33035290077972485
0	technologies	20.330352900779726
0	real	5.330352900779725
0	proper	0.33035290077972485
0	regulation	1.3303529007797248
0	remains	5.330352900779725
0	cheap	7.330352900779725
0	necessary	8.330352900779724
0	externalities	3.330352900779725
0	price	13.330352900779724
0	transformed	1.3303529007797248
0	law	5.330352900779725
0	consumption	43.33035290077972
0	directly	0.33035290077972485
0	decisions	0.33035290077972485
0	hands	5.330352900779725
0	dirtiest	1.3303529007797248
0	savings	5.330352900779725
0	lies	2.330352900779725
0	sustained	1.3303529007797248
0	awareness	5.330352900779725
0	changing	0.33035290077972485
0	overall	2.330352900779725
0	goal	1.3303529007797248
0	mitigate	3.330352900779725
0	tool	2.330352900779725
0	educational	5.330352900779725
0	raising	0.33035290077972485
0	led	4.330352900779725
0	expertise	2.330352900779725
0	supported	1.3303529007797248
0	arguments	0.33035290077972485
0	planned	4.330352900779725
0	widespread	1.3303529007797248
0	appeal	1.3303529007797248
0	resort	1.3303529007797248
0	day	12.330352900779724
0	harm	0.33035290077972485
0	good	8.330352900779724
0	subsequent	3.330352900779725
0	merely	3.330352900779725
0	embedded	1.3303529007797248
0	neoliberal	2.330352900779725
0	growth	7.330352900779725
0	societal	0.33035290077972485
0	increasing	3.330352900779725
0	necessity	4.330352900779725
0	focusing	0.33035290077972485
0	lost	4.330352900779725
0	connection	2.330352900779725
0	focus	28.330352900779726
0	practical	0.33035290077972485
0	utility	12.330352900779724
0	equal	3.330352900779725
0	sharing	2.330352900779725
0	planet	0.33035290077972485
0	special	8.330352900779724
0	rights	4.330352900779725
0	catastrophic	0.33035290077972485
0	eco	3.330352900779725
0	centric	0.33035290077972485
0	going	19.330352900779726
0	decades	3.330352900779725
0	oriented	0.33035290077972485
0	economy	10.330352900779724
0	distribution	4.330352900779725
0	address	2.330352900779725
0	injustice	0.33035290077972485
0	commodity	4.330352900779725
0	contributing	2.330352900779725
0	difference	1.3303529007797248
0	private	5.330352900779725
0	acknowledged	2.330352900779725
0	classified	2.330352900779725
0	establishment	3.330352900779725
0	profit	1.3303529007797248
0	housing	30.330352900779726
0	education	0.33035290077972485
0	consciousness	1.3303529007797248
0	shutting	1.3303529007797248
0	poverty	1.3303529007797248
0	sides	2.330352900779725
0	developed	1.3303529007797248
0	lead	6.330352900779725
